SimulationTime,Step,VehicleID,PositionX,PositionY,Speed,Heading,OriginalStep
0.0,0.0,veh2602,2350.38678512134,704.5641947017227,0.0,257.5321309405823,1986
0.0,0.0,veh2615,2047.696859051223,603.2002119023357,27.34000407141976,249.64035071146714,1986
0.0,0.0,veh2620,2199.1115278397137,1079.9347645104453,23.933235404548938,344.8824653314247,1986
0.0,0.0,veh2623,2381.0654457138203,868.3349158474567,12.181310380407758,13.009833740635674,1986
0.0,0.0,veh2641,2305.5716675129743,772.009759852526,0.01806961587869467,256.8399877526955,1986
0.0,0.0,veh2647,2214.499322674784,1022.3093839364993,28.532142684625853,344.3977794230684,1986
0.0,0.0,veh2649,2298.262532753427,770.3007986976861,0.00014051355513832419,256.8399877526955,1986
0.0,0.0,veh2651,2377.6596413448433,1836.0628889451723,9.143879521831577,289.40283027649275,1986
0.0,0.0,veh2658,282.6810867929985,1188.3210347528511,8.69535756301631,311.10538898248626,1986
0.0,0.0,veh2674,169.74988631798897,1202.6445884068323,24.12043338392755,237.60756032638662,1986
0.0,0.0,veh2694,204.4724892248958,869.9245976201515,12.091024686515809,32.72011988539482,1986
0.0,0.0,veh2772,1611.6322967032331,2512.899349165604,20.98785981028698,290.2532060792067,1986
0.0,0.0,veh2820,168.09322280209676,1465.7154975842607,14.936224352868825,29.72415387467164,1986
0.0,0.0,veh2841,602.7908104945021,1315.3852998472003,6.324653787796047,277.43352583125375,1986
0.0,0.0,veh2856,3708.591520818392,109.93576040919612,9.857118326468514,63.43494882292128,1986
0.0,0.0,veh2883,3099.879571294678,854.88319308121,6.867159231297417,140.31299418581463,1986
0.0,0.0,veh2888,529.5645145765934,1893.6130945034367,28.797895887881687,216.6726668258718,1986
0.0,0.0,veh2892,3805.8646141884715,285.7557271782968,5.240880300968911,72.61823026398876,1986
0.0,0.0,veh2896,3900.263860631622,458.2011724976768,25.72140636254949,157.24922151477597,1986
0.0,0.0,veh2904,620.8817721661479,1305.765506660627,8.608390424588594,307.9944326361678,1986
0.0,0.0,veh2913,2343.331778153938,1834.282495492329,16.10244887557346,108.68602978721418,1986
0.0,0.0,veh2917,2268.73391171238,1860.662822857049,0.001066495218504752,108.85968540878812,1986
0.0,0.0,veh2921,3627.1822294458193,947.7056664852131,24.879265260785726,78.18552081524096,1986
0.0,0.0,veh2931,3084.292925729601,877.5147357565113,23.298884404921637,157.52167176308976,1986
0.0,0.0,veh2942,1567.961335442038,2528.876677351554,19.75562789600437,288.7852472802713,1986
0.0,0.0,veh2944,423.64982595525845,636.1207951616678,9.62696287278062,242.2723885302717,1986
0.0,0.0,veh2947,1408.5488593164866,2583.1990290314284,23.283548060860458,287.53429225669174,1986
0.0,0.0,veh2956,2846.2759079409066,1467.7979754598493,0.0006522303875929065,158.56227954194867,1986
0.0,0.0,veh2966,2246.8979437834714,1868.1618561629232,0.8826591050194059,109.43856172067983,1986
0.0,0.0,veh2968,3492.8857333853152,1540.9135274747919,9.034074936226796,20.65260186147637,1986
0.0,0.0,veh2969,1042.0176920282522,1650.0373858188889,4.735555216705821,226.55790702278955,1986
0.0,0.0,veh2970,3424.047601052565,213.90577752887708,16.696399699844516,77.43923416027987,1986
0.0,0.0,veh2981,2603.0183801545063,1746.8757956508357,28.66656315266138,108.31305010269732,1986
0.0,0.0,veh2982,3816.7329411895494,369.99763519900824,14.445940181014935,26.136689897042817,1986
0.0,0.0,veh2984,2292.4822945077667,690.797534871099,6.869385365532748,243.51812597354214,1986
0.0,0.0,veh2990,1690.0408598536217,2035.096145483301,0.0,272.1885825604032,1986
0.0,0.0,veh3008,1697.529530611591,2034.7649948379826,0.0,274.61154284744043,1986
0.0,0.0,veh3010,2168.0054264465252,1365.9228555828768,0.0,260.26576765934556,1986
0.0,0.0,veh3011,3659.96487442033,256.8611982878092,27.120840321253063,79.39950585212519,1986
0.0,0.0,veh3012,2138.429682146842,1360.8570693668796,0.0,260.2830315597018,1986
0.0,0.0,veh3019,2313.76619257182,696.4698839463175,0.0,257.56274486820837,1986
0.0,0.0,veh3020,2153.221349316193,1363.3903874070663,0.0,260.28959219761504,1986
0.0,0.0,veh3034,2220.0590629640456,1877.6336263415164,0.8591507918657159,109.43856172068227,1986
0.0,0.0,veh3049,2610.0287223828936,739.7511227713773,19.40345081283155,78.9212169091502,1986
0.0,0.0,veh3051,410.76571034538034,629.3485608063073,5.47474340126245,242.27238853027202,1986
0.0,0.0,veh3054,2222.8967873261977,1374.862742749068,0.0,261.86759904144435,1986
0.0,0.0,veh3061,1211.5101549432366,1836.0989289378863,0.6238369077266881,237.9308536295931,1986
0.0,0.0,veh3076,714.6515910358139,894.940172231053,14.68765502386256,353.72398520492595,1986
0.0,0.0,veh3079,2160.6117344176987,1364.654481636509,0.0,260.26576765934556,1986
0.0,0.0,veh3080,3208.1922225494236,566.2188361380454,4.811869826853037,158.60274468613682,1986
0.0,0.0,veh3086,2843.5330213473167,1474.7776195723236,0.006698865447318744,158.49382519144277,1986
0.0,0.0,veh3089,2261.6319924622103,1863.0887718056074,0.005462763717067993,108.85968540878812,1986
0.0,0.0,veh3090,1154.1034822032482,995.4776304089982,0.0024701795166055624,238.1840465476431,1986
0.0,0.0,veh3094,2917.084563770482,2043.146391454421,22.723997279270314,287.1635100649862,1986
0.0,0.0,veh3095,933.2930278163375,889.5149537674001,10.29184512621974,243.73583599910341,1986
0.0,0.0,veh3096,2302.9429641879633,688.3444588467635,0.05730032282091749,153.78677543937116,1986
0.0,0.0,veh3100,182.42857349348657,168.17138874969982,9.862412881813981,216.95501015329455,1986
0.0,0.0,veh3103,2708.298135469003,1705.272789702486,22.213553713668087,121.29405805254827,1986
0.0,0.0,veh3105,2212.1043190753358,1880.4409530124892,0.08909988875249471,109.44541774836361,1986
0.0,0.0,veh3106,3584.883897326113,1758.682710220073,31.504286212643642,25.86217423503642,1986
0.0,0.0,veh3109,2230.322708206158,1375.9238925853867,0.00011029652156357308,261.8675990414436,1986
0.0,0.0,veh3113,2238.5440105299917,1871.1100616561641,1.1300353960926108,109.43856172067983,1986
0.0,0.0,veh3120,2789.8631733566876,1607.0162993404929,25.545869397220095,155.9305948181942,1986
0.0,0.0,veh3121,1715.7122399264686,2290.0511927639495,10.49826062463765,7.050405368136742,1986
0.0,0.0,veh3125,408.57988169865075,612.1336524956386,0.0,105.50332267324362,1986
0.0,0.0,veh3127,2175.3990928912986,1367.1912251403483,0.0,260.26576765934556,1986
0.0,0.0,veh3128,1434.4084801076078,380.8099702754475,26.142840883939563,250.19061974446953,1986
0.0,0.0,veh3130,2433.6883937973003,911.481693661849,9.893812377914035,103.14950304938532,1986
0.0,0.0,veh3137,2849.403510359748,1461.061453917453,0.00011511314576260309,153.3387164705121,1986
0.0,0.0,veh3138,3238.597616067696,1679.8672064301861,15.671438364787782,37.4929178418456,1986
0.0,0.0,veh3141,2214.8307867474196,1649.469546196738,23.751095448269428,16.790343901757232,1986
0.0,0.0,veh3144,2190.186544642256,1369.7279846457427,0.0,260.26576765934556,1986
0.0,0.0,veh3145,1825.9120579826458,2377.3321146955373,19.198355980009545,106.81813769455339,1986
0.0,0.0,veh3147,2297.3127323055014,703.9524925514854,6.483611009502992,166.47998276764153,1986
0.0,0.0,veh3148,711.6061978546004,922.6232340498061,17.383812193074203,353.7349384870069,1986
0.0,0.0,veh3150,2245.1745456479266,1378.0461916409683,0.0,261.86759904144174,1986
0.0,0.0,veh3153,3058.3726689797336,940.1587794071409,24.560697445811446,157.52167176308976,1986
0.0,0.0,veh3154,2254.447401679728,1865.5429605735478,0.25169279512487297,109.03990960574772,1986
0.0,0.0,veh3156,2172.187786388716,1894.6203069694761,0.013031505724249076,109.60329357901016,1986
0.0,0.0,veh3157,1091.9322685161371,513.6797871597496,10.967143553644648,336.01684118035695,1986
0.0,0.0,veh3158,1008.9311459680083,927.1628296445848,25.500637768290755,243.53649351926148,1986
0.0,0.0,veh3163,2475.6084685247606,1789.5465382863965,27.976456099835357,108.6811999362693,1986
0.0,0.0,veh3164,3145.77897790587,170.1936151534758,12.119477966254957,339.3704838204343,1986
0.0,0.0,veh3165,2182.7928312845634,1368.4596070404482,0.0,260.2657676593481,1986
0.0,0.0,veh3170,2840.5755379901025,1482.280244564197,4.648002078377274,158.47319950056152,1986
0.0,0.0,veh3174,2249.0270564693988,1762.29425257634,26.592030384186188,16.92933982525828,1986
0.0,0.0,veh3177,2193.3877366692036,1887.0699710379586,0.0,109.60329357901016,1986
0.0,0.0,veh3185,2145.8265946128017,1362.1237015237637,0.0,260.2830315597018,1986
0.0,0.0,veh3190,2407.5865244966044,1812.5509242755068,22.03638591455013,108.68602978721418,1986
0.0,0.0,veh3193,3749.2066312606566,2123.6431515345043,21.44622703474673,205.53297903188033,1986
0.0,0.0,veh3196,2229.404310748507,1874.3355737933505,1.7738953251361897,109.43856172068227,1986
0.0,0.0,veh3198,2202.7317563434162,1610.432020355445,26.158569908269378,17.448816671620197,1986
0.0,0.0,veh3201,2805.1730750893694,1570.6111376185097,25.495117758296363,157.69148131956223,1986
0.0,0.0,veh3205,1363.4449827737935,343.9383509206763,9.34686199013631,143.57830957002471,1986
0.0,0.0,veh3210,1710.552116406769,2248.328835550581,12.164652775247596,7.050405368136093,1986
0.0,0.0,veh3211,1715.9066809663584,2343.7093024357237,14.588376859881558,7.061093973584329,1986
0.0,0.0,veh3212,479.65939771597505,1000.9204737313353,12.603967082543173,238.09836843451225,1986
0.0,0.0,veh3217,2186.321530157815,1889.5865917005822,0.0,109.60329357900595,1986
0.0,0.0,veh3220,1644.0043104299805,2017.9278512031306,0.0,80.44985663194075,1986
0.0,0.0,veh3221,2179.2553272059026,1892.1032110955023,0.00036127984454304953,109.60329357900595,1986
0.0,0.0,veh3223,1612.5389902887841,1660.0622081614156,25.33336448805393,187.28254365577348,1986
0.0,0.0,veh3226,1913.9976668023937,1887.3628190165957,5.962524599637382,241.2715730715424,1986
0.0,0.0,veh3227,2308.824289270683,1860.3074650421158,0.0,289.40283027649275,1986
0.0,0.0,veh3229,1070.3410355108986,957.9238148228784,19.56732209073532,242.77725907936235,1986
0.0,0.0,veh3231,1607.9366158209182,2011.415630355797,12.357154604744753,77.97043891956885,1986
0.0,0.0,veh3233,592.811170185289,1904.920768873298,20.68760854836221,39.909558203474354,1986
0.0,0.0,veh3237,1811.820813045512,2472.3354447023003,19.1620774592461,251.61180543795157,1986
0.0,0.0,veh3241,2684.6458931585994,2080.0253985805557,21.44050938715163,112.4837200654364,1986
0.0,0.0,veh3247,3721.394531243977,2043.7180985595028,24.046825011896686,25.44330103358305,1986
0.0,0.0,veh3248,2237.748676276873,1376.9850491651737,0.0,261.8675990414436,1986
0.0,0.0,veh3249,1592.6367253367835,1339.8282042194992,9.616071052830195,251.5629721187771,1986
0.0,0.0,veh3251,201.19380197000038,1009.068920499189,20.609943096304093,191.22104675644505,1986
0.0,0.0,veh3252,1189.9694153547844,1810.8288310340017,0.12778693506836525,59.58042039720588,1986
0.0,0.0,veh3254,1767.6934944170594,244.2140603700838,26.3004342694192,174.01069288927394,1986
0.0,0.0,veh3256,1150.966513814382,991.5963336365469,0.0,347.62460361404413,1986
0.0,0.0,veh3261,239.50167927403345,1649.6028706454397,16.77134950407359,237.12616897664887,1986
0.0,0.0,veh3262,1472.6963932216938,394.31666309174364,28.5548293133389,250.7222623149066,1986
0.0,0.0,veh3263,1640.9916566555496,1893.0975505886663,15.757547158719126,187.16657517588112,1986
0.0,0.0,veh3266,2214.0816615381627,1011.9153842191464,24.982995871203368,164.3977794230684,1986
0.0,0.0,veh3270,2248.534588907929,919.0571744362991,5.316839786069094,84.13476587422333,1986
0.0,0.0,veh3272,2330.049098725078,1852.831851241146,0.0,289.40283027649275,1986
0.0,0.0,veh3274,194.25358744651743,184.13561353912257,6.570925835406049,185.17469762757543,1986
0.0,0.0,veh3275,2163.440272560903,1196.1151349895051,10.180577902020612,165.05411912671858,1986
0.0,0.0,veh3278,2252.6003842753616,1379.1073297235591,0.0,261.86759904144435,1986
0.0,0.0,veh3281,1808.3619543271154,1926.1045062448954,15.075297437073925,279.2287510854325,1986
0.0,0.0,veh3282,2141.2438419553796,1417.8371156736055,26.498127544289286,196.16254600689703,1986
0.0,0.0,veh3283,707.5468021914567,959.5645563509399,20.250704158097513,353.7164517016852,1986
0.0,0.0,veh3284,1136.2668826497245,1106.4303146278203,27.811770791890186,185.97313767280204,1986
0.0,0.0,veh3286,2984.7474188030574,1868.5788080560403,12.516978202480354,107.4107183988331,1986
0.0,0.0,veh3289,2215.470966677095,1373.8016072355463,0.0,261.86759904144435,1986
0.0,0.0,veh3290,1133.865245913672,1036.9545887106244,17.65068712615347,181.0201916678393,1986
0.0,0.0,veh3291,2270.8339651087354,1835.8910365112508,11.266909974281363,16.9599814474799,1986
0.0,0.0,veh3297,2287.6749921279597,1867.995167382825,0.0,290.137457305592,1986
0.0,0.0,veh3298,2322.9741617578834,1855.3237226780413,0.0,289.40283027649446,1986
0.0,0.0,veh3299,2940.022867833957,1234.3901208059367,22.536295597601605,157.50409600947134,1986
0.0,0.0,veh3300,2315.899146690868,1857.8156216225616,0.00011048875764293193,289.40283027649275,1986
0.0,0.0,veh3302,2358.377766636531,1842.8541795330923,0.02916399869213898,289.40283027649275,1986
0.0,0.0,veh3304,1703.29670519752,1942.465881796164,17.137100356703304,278.85134111876954,1986
0.0,0.0,veh3305,1349.6586959347235,1054.2358006652348,27.164732812738247,69.25472729645675,1986
0.0,0.0,veh3306,3881.8563319172363,2353.4856084587555,21.224870666146046,30.44621816392581,1986
0.0,0.0,veh3309,1635.4986026805464,2030.2125952680017,12.230727627532707,260.74491263356185,1986
0.0,0.0,veh3316,1651.4102663205265,2019.1238932774327,0.0,80.82609361761271,1986
0.0,0.0,veh3317,2267.4521181777804,1381.2296139835667,0.0,261.86759904144435,1986
0.0,0.0,veh3318,3017.946435511608,316.0226397008066,9.256581755809389,160.34851413163486,1986
0.0,0.0,veh3321,1619.3837737885908,1687.5951135823739,30.489120873271013,187.5694358560165,1986
0.0,0.0,veh3322,959.6975450322836,902.5496581959226,17.121553208416056,243.3750630025415,1986
0.0,0.0,veh3323,3103.875537664231,1503.0457958729705,8.031272138141535,39.726228353042686,1986
0.0,0.0,veh3324,1839.160628557074,528.1308953784711,15.135203258107522,250.56323440591856,1986
0.0,0.0,veh3325,460.4034899633422,654.4778067137407,11.832186818498972,243.93768798129966,1986
0.0,0.0,veh3327,2144.3373635264247,618.4600062790219,18.467485594612366,70.22480390308793,1986
0.0,0.0,veh3328,1382.9877515989106,361.7413761892738,14.820101173041586,249.62613470545307,1986
0.0,0.0,veh3329,1043.1060267619225,752.4145197004007,10.11543914900175,260.379487826244,1986
0.0,0.0,veh3330,1658.6003511174854,1889.1992543491256,27.68274299134746,7.321908286974772,1986
0.0,0.0,veh3331,1233.8561535249858,712.6388140896586,21.506764768784336,160.31147889046426,1986
0.0,0.0,veh3332,2826.501092846803,1547.4562268227987,21.560823219911704,338.0713629986321,1986
0.0,0.0,veh3333,1923.0595149656885,1268.688904584748,26.200465115020872,68.9357383252627,1986
0.0,0.0,veh3334,3086.7865388061473,838.0012105743943,0.0,79.06833561337989,1986
0.0,0.0,veh3335,2290.0228132595807,1384.4549229760562,12.685717648320948,261.8675990414436,1986
0.0,0.0,veh3336,2290.9583524436807,768.5929959511302,0.0,256.8399877526955,1986
0.0,0.0,veh3337,1898.5345574734945,1893.0384921171217,8.207254735717855,291.2390856111331,1986
0.0,0.0,veh3338,2977.844916717778,1460.2369518417966,19.549197297880866,82.03211237575468,1986
0.0,0.0,veh3341,2019.4689611428134,1757.6084642289868,11.699139884294619,198.09141089745006,1986
0.0,0.0,veh3342,1683.4457407574662,2213.23774546025,13.871511285979935,187.79969818608322,1986
0.0,0.0,veh3344,1354.1519094402404,360.48378935959664,9.074737861307973,160.73535225180933,1986
0.0,0.0,veh3345,2301.7689937548557,1862.8270447848886,0.0,289.7432913446947,1986
0.0,0.0,veh3346,2868.0476755526292,1449.6189488771854,4.798461605142802,109.20233001884588,1986
0.0,0.0,veh3349,3115.088038787823,797.5854007203991,17.520350830072818,158.06897213917227,1986
0.0,0.0,veh3350,2365.4817863643325,1840.3520648246601,0.06871947850063431,289.40283027649275,1986
0.0,0.0,veh3352,1636.6148432222722,2016.6707667997734,0.0,79.68802758535345,1986
0.0,0.0,veh3353,1737.4292829188403,472.3888317815728,16.42276460199216,69.02890599990627,1986
0.0,0.0,veh3354,142.7188196801019,1185.4951547921728,19.10879080539083,237.60756032638662,1986
0.0,0.0,veh3355,1311.8843124990162,1039.897133897521,26.936135996623122,69.20811873494614,1986
0.0,0.0,veh3357,1258.57039349363,1779.9493343445317,5.664527136147922,61.03609060528157,1986
0.0,0.0,veh3358,2499.408616106055,1793.1815468094778,15.237392516711303,289.40283027649275,1986
0.0,0.0,veh3359,2311.154706812352,668.5063014139841,6.24430825850338,344.3216700807786,1986
0.0,0.0,veh3362,2017.821353725267,1304.2439178059894,26.965388150106243,70.00752460341647,1986
0.0,0.0,veh3363,2337.1240391318424,1850.3399785927961,0.0,289.40283027649275,1986
0.0,0.0,veh3364,2837.837308470201,1518.143879869699,18.227209116254976,339.333876569044,1986
0.0,0.0,veh3365,3685.6509605610768,94.67478722399217,7.103690415021936,157.70416470993425,1986
0.0,0.0,veh3367,2972.413964650719,1152.9598998320819,4.244470598623037,172.07964936016643,1986
0.0,0.0,veh3368,1140.9208438456112,974.7638325213809,11.65725121300898,67.51716630745273,1986
0.0,0.0,veh3370,376.64244001902466,602.5563243390098,0.006488806005658134,211.27770286686626,1986
0.0,0.0,veh3371,1617.3282335487359,1274.2253726883778,22.46704191334903,164.2599815554928,1986
0.0,0.0,veh3372,1628.7976851233577,2015.2439205821306,1.8932962595524128,79.60114905526422,1986
0.0,0.0,veh3374,3158.5775990316174,851.9530879647417,14.064813399992948,79.1460692814721,1986
0.0,0.0,veh3375,1957.3166895919055,1046.749627370236,13.81963431220358,74.78523251001836,1986
0.0,0.0,veh3376,2880.28656331809,287.6803128014016,8.058802759691998,71.08278521601682,1986
0.0,0.0,veh3378,1628.0577539893038,1160.1218743640127,13.795816640757327,69.11510748754735,1986
0.0,0.0,veh3380,3044.76299451676,973.1077001798394,25.531916814326845,157.69568449178306,1986
0.0,0.0,veh3382,1178.6698712600623,1869.1753564819098,17.369776228629053,329.67192153349276,1986
0.0,0.0,veh3383,1139.0029988140498,1018.9440144813899,0.08062929550381102,179.02989136739214,1986
0.0,0.0,veh3384,1785.8557536760472,529.0481825655656,9.99690562453135,5.006118644440605,1986
0.0,0.0,veh3385,775.4059039753099,811.5345281493865,23.031342167201636,243.41396441255392,1986
0.0,0.0,veh3386,1213.0450618218347,1002.4900528953167,21.916354701942804,69.56093432873361,1986
0.0,0.0,veh3387,2813.2897042962722,1532.8476763313,0.0,82.99498859910338,1986
0.0,0.0,veh3388,1259.8399126664415,1020.1357592804477,22.476450352433794,69.20811873494736,1986
0.0,0.0,veh3389,1139.7982255403492,981.9975650600785,1.1596245483498537,27.361099871286466,1986
0.0,0.0,veh3390,1404.4556364983532,1074.978641747282,23.708471807686667,69.26876566266894,1986
0.0,0.0,veh3391,2275.674195700515,1851.7700878487599,6.1707316257195615,16.952197815329786,1986
0.0,0.0,veh3392,2137.0175719297135,1391.7717745821146,12.746408402865535,16.162546006897,1986
0.0,0.0,veh3393,1670.1280852752877,1161.9683918907392,1.56707190793421,342.77391956799266,1986
0.0,0.0,veh3394,3903.242456157881,2599.730771082322,22.75134000255125,87.50879950423823,1986
0.0,0.0,veh3395,1160.1374012310189,1000.1209449606662,0.5882889340482012,246.29393580335815,1986
0.0,0.0,veh3396,441.9779067294173,645.4545713984295,9.560338488967842,243.90026978560277,1986
0.0,0.0,veh3397,2099.8037457903865,1334.5557363795422,6.0318438118852,69.51964268818855,1986
0.0,0.0,veh3398,2847.8225989947778,1491.6712491766357,18.09941100160129,339.333876569044,1986
0.0,0.0,veh3399,2127.0198596933205,1344.4884643133012,5.60995738095631,72.00208127051008,1986
0.0,0.0,veh3400,2855.908803328062,1455.3073204803372,1.268384851863461,127.65820738142175,1986
0.0,0.0,veh3401,1142.6249894298228,989.5120812582684,0.0,16.447165387001835,1986
0.0,0.0,veh3402,3022.458744765085,1561.5296221625706,11.969883257340545,82.08990865235057,1986
0.0,0.0,veh3403,1700.2219479709288,2127.6727204236736,9.188219838264779,6.64038315545178,1986
0.0,0.0,veh3404,732.2502840452106,789.9203613014977,24.34983782014148,243.39634631603838,1986
0.0,0.0,veh3405,3710.063994648916,991.4935346092552,3.771114040561952,358.3008739257911,1986
0.0,0.0,veh3406,2219.4503001901726,2300.798187265977,24.173058409040447,287.6204829108233,1986
0.0,0.0,veh3407,1668.89193734399,2022.1538689216109,0.0,320.1089379054577,1986
0.0,0.0,veh3408,1164.0501841358584,946.2024111333156,0.0007341493039124264,342.43347062281174,1986
0.0,0.0,veh3409,1181.0941455525528,1806.8394773233376,4.756704247504022,141.84074418783493,1986
0.0,0.0,veh3410,1910.4869329072696,833.0450173439333,13.32077149829311,77.19188996953501,1986
0.0,0.0,veh3412,3110.8348230541283,861.3747632632525,0.0,259.351316365078,1986
0.0,0.0,veh3413,2984.235697806003,1476.6491809139816,19.32047800267986,261.97567083095146,1986
0.0,0.0,veh3414,676.8225999078525,1505.8220111142684,12.176788036493956,238.31879155458753,1986
0.0,0.0,veh3415,1566.8024422401795,2002.5370145384172,20.661679660059146,75.70119694612589,1986
0.0,0.0,veh3416,2351.2841332119,1845.3526360701055,0.01025898949112176,289.40283027649275,1986
0.0,0.0,veh3417,1161.786151531741,953.3540388317185,0.0,342.43347062281174,1986
0.0,0.0,veh3418,1666.2635310096173,1174.0913272822404,4.224582114769146,341.7904673368238,1986
0.0,0.0,veh3419,1786.8054732872254,552.3576671966745,12.220729604782537,2.333163751189914,1986
0.0,0.0,veh3420,2158.094137304135,1349.6953878452089,12.464890191004391,82.20417852956096,1986
0.0,0.0,veh3421,3823.958230990927,710.5207838389324,33.33664100162159,337.66301326004753,1986
0.0,0.0,veh3422,2591.6308552170394,755.9824674619375,26.183259179160505,259.9492475546837,1986
0.0,0.0,veh3424,2173.636696740315,1792.8873982714774,8.571275080838394,164.83301654913836,1986
0.0,0.0,veh3426,654.9848781535734,1425.097591239251,2.4243628616623383,171.57572367176957,1986
0.0,0.0,veh3427,2260.026217636257,1380.1684670535715,0.0,261.86759904144435,1986
0.0,0.0,veh3428,2253.759659506666,878.7745220732191,19.643483048259643,344.0259829399133,1986
0.0,0.0,veh3430,2112.8196069783976,1339.4128232983508,4.523895427450636,69.52571910900234,1986
0.0,0.0,veh3431,2914.761568733917,1324.6569246535635,25.214987184363007,338.3043537090037,1986
0.0,0.0,veh3432,1641.083015266034,1868.172004199461,18.036727767176078,187.16138966796996,1986
0.0,0.0,veh3433,3036.3504404657047,827.477688991413,15.470797265927292,77.99279961621035,1986
0.0,0.0,veh3434,1194.2651611251945,1561.3494051473822,22.513217219010244,5.114132357301938,1986
0.0,0.0,veh3435,2378.323786068692,419.5796563785676,22.31319172000325,344.0970101668631,1986
0.0,0.0,veh3436,1154.0495170083134,1300.0677843495384,24.520817093455122,184.580105203052,1986
0.0,0.0,veh3437,3696.4217782477176,1027.724966313901,17.107092665147757,337.2983220465605,1986
0.0,0.0,veh3438,884.5717418012167,1416.0312378293986,11.401725439377241,149.0496379323846,1986
0.0,0.0,veh3439,3601.3490464192096,1178.3516895002344,26.331046386649103,157.0283099121281,1986
0.0,0.0,veh3440,1103.8114084194929,957.528899237816,12.823341953672616,63.576813663347174,1986
0.0,0.0,veh3441,3095.9528094331718,871.6337639098377,12.766866300842617,338.2862747667372,1986
0.0,0.0,veh3442,3737.3187673608295,2095.051569176761,21.07275488932593,205.53119639094396,1986
0.0,0.0,veh3445,1121.8109108248568,966.2343403136484,11.088686054954714,64.3810316648787,1986
0.0,0.0,veh3447,2306.944628834615,678.1974622593341,1.348494153801237,334.2119687916335,1986
0.0,0.0,veh3448,1159.5221462646641,960.50558017786,0.0,342.43347062281174,1986
0.0,0.0,veh3449,2903.035561112548,786.6230487218022,10.432997647603042,169.2081165924723,1986
0.0,0.0,veh3450,401.90235882743104,614.9563477850528,0.018207336888618267,173.2691435859037,1986
0.0,0.0,veh3452,1766.6149507917496,272.64947758644195,24.07870115131211,179.83579296861552,1986
0.0,0.0,veh3454,1600.642538681514,1563.934263889793,26.28420904452303,187.03900285823366,1986
0.0,0.0,veh3455,1633.7845124515613,1707.7185748565835,28.0080841152085,8.167041998495327,1986
0.0,0.0,veh3456,1163.2764190140806,1835.0016889671456,14.941782517304706,156.80140948635045,1986
0.0,0.0,veh3457,2340.664397372359,2262.2991113969515,31.03689616599547,288.0467693960502,1986
0.0,0.0,veh3458,2533.658345497426,1781.118411436331,7.032311652367934,289.40283027649275,1986
0.0,0.0,veh3459,3118.2233860621936,862.774711621546,0.01973702875905988,259.1491691612656,1986
0.0,0.0,veh3460,2162.653545714342,1211.4564348754639,11.66386823873529,345.0529516204261,1986
