SimulationTime,Step,VehicleID,PositionX,PositionY,Speed,Heading,OriginalStep
0.0,0.0,veh2754,2992.1945869229316,2384.587937827227,22.175322971855604,69.51704550529763,1940
0.0,0.0,veh2755,1971.4925875390009,1991.2319743129092,20.47236950737374,225.94793053544558,1940
0.0,0.0,veh2756,3121.008825117767,2438.356868440884,24.396857881727094,69.53524790941667,1940
0.0,0.0,veh2758,3073.801338960178,2418.497233638693,22.888048275378118,69.5172346315374,1940
0.0,0.0,veh2759,2854.2500542483535,2333.059360530574,20.279392076486577,69.51704550530252,1940
0.0,0.0,veh2761,972.1460830354299,1065.9558162844676,29.12978380807187,227.83120150731597,1940
0.0,0.0,veh2762,1090.148581045557,1172.8369108393329,28.141582890974263,227.83120150731685,1940
0.0,0.0,veh2764,1798.308679613584,1833.7425360171,22.56473116583555,227.817519002845,1940
0.0,0.0,veh2765,3521.0187568370106,2587.634035203514,28.706276098157648,69.53524790941485,1940
0.0,0.0,veh2766,3231.279149394172,2479.5079506533416,26.938645489632233,69.53524790941667,1940
0.0,0.0,veh2769,1221.6866924820326,1291.977925335516,28.49768641802853,227.83120150731685,1940
0.0,0.0,veh2770,3125.97354047402,2443.627584732939,26.77463004202433,69.53524790941083,1940
0.0,0.0,veh2771,2323.355634485032,2107.1221892192452,16.794929217790898,63.18260622858199,1940
0.0,0.0,veh2772,3481.3138954550195,2576.234795758942,28.50281189174022,69.5352479094157,1940
0.0,0.0,veh2776,1243.4659583008108,1307.3852791400398,29.780115013975006,227.83244033851838,1940
0.0,0.0,veh2777,2745.6687312061435,2295.9259663681223,21.291426386601554,69.5172346315423,1940
0.0,0.0,veh2780,1653.3663466144596,1695.6695448786654,25.49416049402958,227.47567463934973,1940
0.0,0.0,veh2783,2899.6640243486477,2350.023550580653,22.46992975600408,69.51704550529763,1940
0.0,0.0,veh2785,2568.963337827432,2258.8745936542728,17.887143078595386,250.29797470206591,1940
0.0,0.0,veh2786,2685.613726174425,2275.8745357816665,24.36955364016784,69.53524790941485,1940
0.0,0.0,veh2787,2531.4006568880573,2212.1487853853855,21.94858165126173,67.93453573195896,1940
0.0,0.0,veh2789,2412.51835397637,2152.1314006511575,19.76704897928076,63.8382045446732,1940
0.0,0.0,veh2790,2523.7502729945086,2205.590438275688,20.363884355551793,67.90218934380843,1940
0.0,0.0,veh2791,2353.604109532041,2194.654670133854,21.157958009887526,260.72184418710964,1940
0.0,0.0,veh2792,1573.1543417252576,1619.3532908001516,27.60233568371351,226.42844698292535,1940
0.0,0.0,veh2793,2623.9609490024077,2252.8093748780316,24.816035527460375,69.40478044079691,1940
0.0,0.0,veh2794,3484.6880936399684,2580.910687826673,31.861451936956872,69.53554701314668,1940
0.0,0.0,veh2795,3377.4266519377215,2537.4657749289136,31.58555003751122,69.53524790941388,1940
0.0,0.0,veh2799,2301.511033616266,2184.8822985448473,21.29719867975267,254.92504650770786,1940
0.0,0.0,veh2800,2340.915999069645,2189.342424718479,21.176302917461452,260.72184418710793,1940
0.0,0.0,veh2801,2373.1838173832366,2194.6138513006445,21.804610991551698,260.7218441871088,1940
0.0,0.0,veh2802,2228.6806003835054,2121.358157997104,22.969736139901624,247.03877376751294,1940
0.0,0.0,veh2803,2530.5855035840386,2245.1318090690215,20.800420720312072,250.29797470206276,1940
0.0,0.0,veh2806,2418.0480343655267,2175.4314054777633,25.017873192076387,69.40478044079691,1940
0.0,0.0,veh2807,2958.4328623632946,2403.3279233477488,16.871180945083676,249.51597948853293,1940
0.0,0.0,veh2810,2442.804640662654,2184.734444715937,25.45373721587647,69.40478044079691,1940
0.0,0.0,veh2811,2073.8396951301866,2039.2116968246146,25.210000765942635,238.5862508692831,1940
0.0,0.0,veh2813,1677.4108718067087,1711.2457837043107,29.961063205495332,227.8229654179589,1940
0.0,0.0,veh2814,2294.0127718165263,2095.8669432023253,21.400520549187338,63.05767611033439,1940
0.0,0.0,veh2816,2001.0729666024922,1990.8541168533304,26.43425411979795,236.39372880113112,1940
0.0,0.0,veh2818,2713.3110939236017,2311.758561025973,20.31385870236044,249.51597948853478,1940
0.0,0.0,veh2821,2061.946023823399,2027.4662369452171,27.041473782447312,236.38906354905475,1940
0.0,0.0,veh2822,2185.8296056682507,2103.203203543681,25.682709048220055,247.0387737675177,1940
0.0,0.0,veh2823,2226.481372432064,2096.771916032141,25.834757033701234,66.55132982552847,1940
0.0,0.0,veh2824,2275.4780045595703,2141.467456445037,25.162194190502696,246.42181389886898,1940
0.0,0.0,veh2825,2519.320214360306,2237.696428536309,25.068220267522683,250.29906305091748,1940
0.0,0.0,veh2826,1862.4537067407684,1877.9144647218216,31.213105593743556,231.41040469158855,1940
0.0,0.0,veh2828,2109.5484242529,2036.0912561644197,24.561857794090137,60.01018258152782,1940
0.0,0.0,veh2830,2084.980792036688,1978.2579976519612,21.5856657476591,57.41587351269143,1940
0.0,0.0,veh2831,2725.9197094788938,2308.5866301635656,21.701433877411368,249.55291399453682,1940
0.0,0.0,veh2832,2740.016591619849,2317.256414475165,21.908774145736427,249.55283281120674,1940
0.0,0.0,veh2833,2079.02596590226,2017.847630643378,24.627594496976652,57.108984983227735,1940
0.0,0.0,veh2834,2321.6233343538725,2141.529324767018,28.03389735935202,66.54958202659039,1940
0.0,0.0,veh2835,2339.8575525412716,2152.890860902135,29.353852099034814,66.95499205089328,1940
0.0,0.0,veh2839,2108.407200923947,1993.230668171063,23.163187819077834,57.41587351269143,1940
0.0,0.0,veh2841,2095.100460731262,2031.446661713666,27.013570241621597,60.01147204933648,1940
0.0,0.0,veh2842,1788.2869128212883,1755.6185753050877,18.38302030505166,49.90742684512333,1940
0.0,0.0,veh2843,2314.3018850095104,2158.4115931593637,27.00827335612765,246.42181389886898,1940
0.0,0.0,veh2845,2303.1617654784345,2137.0102341283714,28.959438617683723,66.54783941933407,1940
0.0,0.0,veh2847,1885.1131677014318,1835.8518602036595,20.943811319137023,50.43828675493539,1940
0.0,0.0,veh2848,1486.7273281406965,1506.8979071073013,20.260828153087616,46.66812107751967,1940
0.0,0.0,veh2849,2311.75351027806,2153.806771243093,28.865861794127625,246.4240966693255,1940
0.0,0.0,veh2850,2770.372608414933,2329.6549343855586,24.27187583480881,249.51559891298254,1940
0.0,0.0,veh2851,2939.8123277243026,2392.953275960107,22.070514240241387,249.51559891298743,1940
0.0,0.0,veh2852,2817.2004526039077,2347.148618208662,23.994915784919673,249.51559891298254,1940
0.0,0.0,veh2853,1889.0099319968251,1877.0867230768574,26.182930836687216,51.29087556912168,1940
0.0,0.0,veh2854,1691.8609114397007,1700.4216196178354,23.484991940927543,46.66812107752146,1940
0.0,0.0,veh2856,2324.479797363414,2155.8703572209793,31.531856006486283,246.42115423660118,1940
0.0,0.0,veh2857,2894.0876143268406,2374.699335371791,23.642451765947246,249.55283281120856,1940
0.0,0.0,veh2858,1891.5878958173346,1883.2479025058688,28.478783786800374,51.289784463403585,1940
0.0,0.0,veh2860,1263.4192551070787,1294.3407052483294,17.888759578080425,47.895922257154396,1940
0.0,0.0,veh2861,1821.3070684226664,1822.541559545227,27.134808961190785,46.66812107751967,1940
0.0,0.0,veh2863,1534.4663351052257,1541.2146426873944,34.077287999475764,49.620254601912706,1940
0.0,0.0,veh2866,1620.548350303976,1633.1451095619277,25.044786427088617,46.66812107751967,1940
0.0,0.0,veh2869,2537.8415790637378,2238.833030832471,30.967829367064002,249.73707028904334,1940
0.0,0.0,veh2870,3286.303916580372,2525.8565353372187,21.7084067052309,249.50852638808885,1940
0.0,0.0,veh2873,1496.5176174051987,1512.7659765934168,34.6654136854093,48.104955468770235,1940
0.0,0.0,veh2874,1377.5834040609911,1406.4002568967821,21.96677974570847,45.80261909613618,1940
0.0,0.0,veh2875,1365.7929438830386,1391.164613817193,22.680670635437846,47.89906525851306,1940
0.0,0.0,veh2876,1589.0365297041558,1607.8112131425764,26.128421399707314,46.66855376395631,1940
0.0,0.0,veh2878,3004.3290341578186,2415.801088625716,27.47928781282258,249.55283281120674,1940
0.0,0.0,veh2880,1650.9436169533585,1666.2136839034315,28.365614249388234,46.66855376395821,1940
0.0,0.0,veh2881,3248.3437721946284,2506.778087729022,23.904791299818033,249.55283281120185,1940
0.0,0.0,veh2882,1466.924941587275,1494.5347292428305,26.20912226385315,45.389679000098404,1940
0.0,0.0,veh2883,3238.4572003106664,2499.677223203205,25.167982218092547,249.55291399453682,1940
0.0,0.0,veh2884,1355.4616671124752,1390.4557223394218,23.551419791985627,47.89906525851306,1940
0.0,0.0,veh2885,3429.068861548175,2579.2099471343126,22.57046726700126,249.50852638808217,1940
0.0,0.0,veh2886,1198.1441811282461,1235.3517108692795,19.014458630826873,47.895922257156336,1940
0.0,0.0,veh2887,3254.568973071968,2502.2693040742915,24.563500198817167,249.55269624816162,1940
0.0,0.0,veh2888,1294.134042213418,1326.4021444173632,23.126355142145425,47.899667054046716,1940
0.0,0.0,veh2891,3028.7299552541062,2421.4841068920664,29.440269352740017,249.55291399453867,1940
0.0,0.0,veh2894,1241.2084915493153,1274.2688688366513,19.384803844275194,47.895922257154396,1940
0.0,0.0,veh2895,3781.3282623630657,2710.8545947424013,19.099227369560033,249.50852638808396,1940
0.0,0.0,veh2896,1410.827805284275,1443.690774230585,28.604033482659517,45.392472064427864,1940
0.0,0.0,veh2898,2992.2301564235227,2404.4597526299717,31.857352852528667,249.55269624815674,1940
0.0,0.0,veh2900,1176.0440102925666,1215.3798169481067,17.980945553213978,47.895922257154396,1940
0.0,0.0,veh2902,1218.841261869301,1254.055634205969,17.30738503060873,47.895922257154396,1940
0.0,0.0,veh2903,4016.766113069665,2798.8412682511184,16.56365163856975,249.50852638808217,1940
0.0,0.0,veh2904,1266.18104574918,1305.4633987313582,26.786708402818462,47.89592225715502,1940
0.0,0.0,veh2908,3853.2600639432226,2737.7365932041284,20.61883203612359,249.50852638808706,1940
0.0,0.0,veh2909,3963.0006891059707,2778.748318922225,18.39061041799251,249.50852638808396,1940
0.0,0.0,veh2911,1152.664651277593,1198.5732473312814,26.88680403327919,47.899667054048464,1940
0.0,0.0,veh2912,1003.9312721902817,1059.8713603419121,22.87401081044987,47.902725492670406,1940
0.0,0.0,veh2913,3995.0743673577454,2787.32135913199,18.089570903606816,249.5082718117857,1940
0.0,0.0,veh2914,3377.307568653936,2554.8601801847144,30.96302644329007,249.55283281120674,1940
0.0,0.0,veh2916,938.5777097120219,1005.1445004080273,22.878315719071225,47.9021713868812,1940
0.0,0.0,veh2917,918.3961828841202,982.5918667870254,22.282589524058334,47.902725492670506,1940
0.0,0.0,veh2918,913.7879883631575,982.7469747589245,21.526859661735188,47.90217138688226,1940
0.0,0.0,veh2920,3711.9733743061242,2679.634982500685,26.100026539541137,249.55283281120367,1940
0.0,0.0,veh2921,3535.0043250297376,2613.654897990781,30.17893299658394,249.55283281120674,1940
0.0,0.0,veh2922,893.9857928307621,960.5374959305391,22.360886207185036,47.9027254926706,1940
0.0,0.0,veh2924,3683.6059915042233,2669.0586567406303,28.342549005200063,249.55283281120185,1940
0.0,0.0,veh2925,978.0451313856886,1040.803335648642,26.503787926263815,47.902171386884106,1940
0.0,0.0,veh2927,3920.8127527306187,2757.4974103872914,24.1677859043533,249.55283281120674,1940
0.0,0.0,veh2928,4022.792868798651,2797.680321274581,18.66605907494776,249.50827181178389,1940
0.0,0.0,veh2929,3812.866345246337,2713.83557477085,27.35659804464514,249.55291399453867,1940
0.0,0.0,veh2932,4191.533039079919,2864.1543027221524,18.697617126001575,249.50852638808396,1940
0.0,0.0,veh2934,3794.2474586932576,2703.4812759705637,30.94827606844258,249.55269624816162,1940
0.0,0.0,veh2938,863.4239354025012,932.9253792739598,24.153757687694483,47.902725492670406,1940
0.0,0.0,veh2939,811.9510304277835,886.4204880005434,27.065177452307537,47.902725492670506,1940
0.0,0.0,veh2941,871.8583953403419,944.8635664717242,27.098569796993285,47.902171386882166,1940
0.0,0.0,veh2942,4241.429484092057,2879.389226990035,20.312245502805965,249.5082718117906,1940
0.0,0.0,veh2943,683.3995029577786,774.5908628564686,24.087423346757753,47.902171386882166,1940
0.0,0.0,veh2945,4197.182872215201,2860.5375968728167,23.70947491351545,249.55283281120674,1940
0.0,0.0,veh2946,4129.935925683246,2835.465646532609,26.86717694408019,249.55283281120674,1940
0.0,0.0,veh2947,623.9422405024479,716.5577546222967,23.822202474772094,47.90272549266954,1940
0.0,0.0,veh2948,4270.365171910134,2890.2030761916712,21.152075742228508,249.5082718117857,1940
0.0,0.0,veh2949,4194.17357927076,2852.588430467535,25.02953981290912,249.55269624815674,1940
0.0,0.0,veh2950,4206.178205837541,2860.4749875637103,24.94570675074929,249.55291399453503,1940
0.0,0.0,veh2951,4319.385991333317,2908.523143518765,21.815804335803634,249.5082718117857,1940
0.0,0.0,veh2952,4242.268624452574,2873.93066567421,24.58297836604141,249.55291399453867,1940
0.0,0.0,veh2953,4227.728603343088,2865.0989765435893,25.54900452314921,249.55269624816162,1940
0.0,0.0,veh2954,4271.083096414399,2888.090115564087,24.946655497765104,249.5528328112104,1940
0.0,0.0,veh2957,4395.381504074798,2940.3355466509765,22.357343605464965,249.50852638808396,1940
0.0,0.0,veh2960,455.8587516156244,564.6971907124571,22.654266261908138,47.90272549266997,1940
0.0,0.0,veh2962,553.8906110422441,661.8943384577601,30.374718453294935,47.90278468712849,1940
0.0,0.0,veh2963,4515.168351420999,2979.093405793695,20.924378052432672,249.55283281120185,1940
0.0,0.0,veh2964,4490.369858488632,2975.8341264326773,22.129454988924007,249.50852638808396,1940
0.0,0.0,veh2965,411.6729066513278,524.7760338067424,23.355719693039955,47.90272549267094,1940
0.0,0.0,veh2966,4378.684644352633,2921.3809360629084,29.094972786330075,249.55269624816162,1940
0.0,0.0,veh2968,407.8254283012725,525.6095484444934,26.160270234115657,47.90217138688173,1940
0.0,0.0,veh2969,445.0330785085748,563.5436197056893,36.39239859676733,47.90278468712761,1940
0.0,0.0,veh2970,380.669458965578,496.7649478881405,23.80013482864745,47.90272549267098,1940
0.0,0.0,veh2971,4497.790315199849,2969.1974359940705,28.391404138199903,249.55291399453503,1940
0.0,0.0,veh2972,374.4540978868195,495.45853470844605,26.214043947809692,47.902171386882216,1940
0.0,0.0,veh2973,4631.791949330034,3028.6856934022094,20.745176900814354,249.50852638808033,1940
0.0,0.0,veh2975,4559.807940908556,2992.3196174687464,27.586753567249158,249.55291399453867,1940
0.0,0.0,veh2976,373.0467671132916,502.8118605437637,31.837553380596972,47.90253722585635,1940
0.0,0.0,veh2977,4688.142804841349,3046.3349902052137,21.257985872548506,249.50827181178207,1940
0.0,0.0,veh2978,4648.0889912353405,3025.233655100863,24.790797803575405,249.55291399453992,1940
0.0,0.0,veh2979,4718.229502866521,3057.5789950985804,20.55283960686097,249.5082718117906,1940
0.0,0.0,veh2980,263.29084910841135,390.71537691651054,25.91372470168362,47.90272549267006,1940
0.0,0.0,veh2981,4676.66088874245,3039.3033199213737,24.14121791198966,249.55283281120674,1940
0.0,0.0,veh2983,4746.978980211592,3071.732823029825,20.42687466966775,249.50852638808396,1940
0.0,0.0,veh2984,232.88071562191428,363.2403402521867,27.373510026139673,47.902725492670506,1940
0.0,0.0,veh2986,4725.999719394528,3054.2813004232144,28.579835240399785,249.55291399453867,1940
0.0,0.0,veh2988,4818.603510678058,3095.090783000844,21.885896739395687,249.50827181178695,1940
0.0,0.0,veh2989,164.87209577323,306.1010908764092,26.616717793430592,47.90217138688195,1940
0.0,0.0,veh2990,142.68541376029202,281.75042417871146,25.218890882737156,47.902725492670506,1940
0.0,0.0,veh2991,4840.68320656538,3093.6309778800323,28.05405615461162,249.55269624815674,1940
0.0,0.0,veh2993,4880.939789077264,3118.3871054742676,21.474038683565134,249.5082718117857,1940
0.0,0.0,veh2994,4888.038436765345,3118.11206381797,29.037243049255732,249.55283281120552,1940
0.0,0.0,veh2995,4897.959471594136,3118.3934709757445,24.391866494253268,249.55291399453992,1940
0.0,0.0,veh2996,4920.525033856894,3123.398945173805,26.142062256163495,249.55269624816162,1940
0.0,0.0,veh2997,48.613305429214584,197.73672080292187,24.276942000000002,48.39067652278661,1940
1.0,1.0,veh2567,214.94661270112726,384.57592799300187,23.704102015892968,227.83661768878957,1941
1.0,1.0,veh2576,4818.653911292751,3066.8538359401073,19.09561136909643,69.51704550530434,1941
1.0,1.0,veh2581,319.3758891618818,479.1450701189375,25.551302871921614,227.83661768879227,1941
1.0,1.0,veh2594,4285.052345866183,2867.5293032704258,16.971242604271666,69.51704550530069,1941
1.0,1.0,veh2596,4769.084306545465,3048.337326729766,19.633445883572744,69.51704550529945,1941
1.0,1.0,veh2600,4497.652685282971,2946.945230893859,18.797026673033123,69.51704550530434,1941
1.0,1.0,veh2604,4145.564224336301,2815.4241251031,17.497694606066233,69.51704550529945,1941
1.0,1.0,veh2607,106.38577392355535,286.26532258030227,26.70115990427808,227.8366176887904,1941
1.0,1.0,veh2612,4917.3863869399665,3108.7356055693226,23.660875743106484,69.53524790941485,1941
1.0,1.0,veh2618,441.0168629479126,589.300793955935,25.133072878798874,227.83661768879148,1941
1.0,1.0,veh2620,213.5149119948578,374.63820480360323,27.723737270249522,227.83635535128113,1941
1.0,1.0,veh2628,554.329918893462,691.9149157387847,21.104229391433755,227.8366176887913,1941
1.0,1.0,veh2636,865.4132235901853,973.6259670063475,24.34214501310748,227.8366176887914,1941
1.0,1.0,veh2641,4884.288314763933,3096.383946152998,23.255041093161744,69.53524790941485,1941
1.0,1.0,veh2646,737.5065266438922,857.7961249129883,24.90504710633237,227.8366176887904,1941
1.0,1.0,veh2648,954.443897434841,1054.2504310812967,22.194832343855587,227.8366176887904,1941
1.0,1.0,veh2657,164.0746914192938,329.8656809396275,29.162370825754376,227.83635535128113,1941
1.0,1.0,veh2658,4892.314584625205,3102.797184533027,26.154583571715403,69.5352479094157,1941
1.0,1.0,veh2659,4504.435838759415,2952.899117199244,22.794489651589664,69.51723463154411,1941
1.0,1.0,veh2662,162.65285997786418,337.2197123685137,25.65955607161575,227.83661768879062,1941
1.0,1.0,veh2664,635.7407484777594,765.6389955607976,25.920524866413515,227.8366176887904,1941
1.0,1.0,veh2667,3947.980731131389,2741.6176747512745,20.030584312511785,69.51704550529581,1941
1.0,1.0,veh2668,928.1534002788178,1030.4422630428653,22.04495566946879,227.83661768879148,1941
1.0,1.0,veh2669,4432.767554440012,2926.128012394196,22.713575043998855,69.51723463154411,1941
1.0,1.0,veh2673,4143.672078508413,2818.138748268131,22.09068747326488,69.51723463154411,1941
1.0,1.0,veh2675,4400.3615712202,2915.790397171876,25.27698741374115,69.53524790941485,1941
1.0,1.0,veh2676,343.52297135149706,496.68588394964945,25.990712453201056,227.83665224689304,1941
1.0,1.0,veh2678,598.9780980862187,723.7094568539923,29.17855334899588,227.83635535128113,1941
1.0,1.0,veh2679,4441.435673080822,2931.118580466527,25.910714086977773,69.53524790941849,1941
1.0,1.0,veh2681,4495.790950695649,2951.40308141895,26.50675247296789,69.53524790940997,1941
1.0,1.0,veh2682,253.49667661593946,419.4861236477026,26.26157881561339,227.8366176887905,1941
1.0,1.0,veh2685,186.9656672972078,354.91077555191805,27.500675312200727,227.8366522468939,1941
1.0,1.0,veh2686,4848.292199339885,3089.7773367045884,27.80199130543233,69.53554701315156,1941
1.0,1.0,veh2690,4399.208251497941,2913.5922076825536,22.390920751165698,69.51723463154411,1941
1.0,1.0,veh2693,4197.972772193831,2840.262206225975,24.99272392243697,69.53524790941972,1941
1.0,1.0,veh2696,4619.695950074003,2997.6424014664035,27.536246697317274,69.53524790940997,1941
1.0,1.0,veh2697,4439.591431909433,2933.84830550197,27.14437189644992,69.5352479094157,1941
1.0,1.0,veh2698,3318.2395131870967,2506.3805950601054,18.778161076697305,69.51704550530252,1941
1.0,1.0,veh2700,3760.9108949838806,2677.1578591677867,23.30119160939097,69.53524790941667,1941
1.0,1.0,veh2701,1581.461774145305,1631.6770780134543,24.285617769243913,226.42748622308412,1941
1.0,1.0,veh2702,4276.404044538117,2869.531474793439,27.01768228030832,69.53524790941485,1941
