SimulationTime,Step,VehicleID,PositionX,PositionY,Speed,Heading,OriginalStep
0.0,0.0,veh1410,1257.2887636270361,1378.1880858994941,30.10987256701662,47.89906525851499,469
0.0,0.0,veh1411,1118.916319743434,1257.4625549933028,24.693462347988113,47.89769988243645,469
0.0,0.0,veh1414,3275.3970138030627,2560.5309772672626,21.47247038929699,249.5085263880802,469
0.0,0.0,veh1416,1092.0472732830005,1233.182549120456,24.121377136543767,47.89769988243627,469
0.0,0.0,veh1417,3261.8237542888146,2552.041880869028,20.43988446393689,249.5082718117884,469
0.0,0.0,veh1420,1066.4558318858356,1210.0570411746207,24.493708561441846,47.89769988243645,469
0.0,0.0,veh1422,1678.1077396568835,1810.1422217419095,13.637512115468175,227.8260690282039,469
0.0,0.0,veh1425,1728.107572046303,1857.5474630335411,2.217606923928303,231.4097350701648,469
0.0,0.0,veh1430,4268.260673788867,2905.187914739741,19.538645698146716,69.53524790941485,469
0.0,0.0,veh1431,1038.5842280817474,1184.871082117777,24.72697677462144,47.90077626913973,469
0.0,0.0,veh1435,1012.1298572000921,1160.9694020389634,24.027897987930977,47.902200978480884,469
0.0,0.0,veh1438,3502.1227877002775,2645.261816357217,19.775684288190863,249.50852638808874,469
0.0,0.0,veh1440,4506.183200758404,2993.976712013769,21.246835959111362,69.53524790941485,469
0.0,0.0,veh1445,1697.402382005301,1827.6215449242604,11.471349006694728,227.82606902820217,469
0.0,0.0,veh1447,3291.230788539769,2563.0318817239067,19.365497347030686,249.5082718117884,469
0.0,0.0,veh1450,985.3838302892608,1136.8043784249514,24.92297417485983,47.90220097847895,469
0.0,0.0,veh1458,3320.116904125649,2573.8272047841588,19.8010708270859,249.5082718117884,469
0.0,0.0,veh1459,957.3718663723057,1111.495581279685,23.60229533408191,47.902200978479826,469
0.0,0.0,veh1461,930.6725110595235,1087.3727254340943,25.622852631293117,47.90220097848071,469
0.0,0.0,veh1462,3531.86339282065,2656.376328763885,19.79532354116291,249.50852638808206,469
0.0,0.0,veh1463,848.006723099093,1012.6842221736074,25.361377578456352,47.902200978480785,469
0.0,0.0,veh1464,820.2017051553253,987.5624006245882,25.153331704261007,47.902200978480884,469
0.0,0.0,veh1465,793.4542743905726,963.3961086291724,24.823291235477004,47.902200978480884,469
0.0,0.0,veh1467,705.5658651720522,883.9889693466126,24.21519945554396,47.902200978480785,469
0.0,0.0,veh1468,3570.723771577894,2670.8990380388677,21.29738203699275,249.50852638808385,469
0.0,0.0,veh1471,679.72298453592,860.6399379967144,24.906586164732502,47.902200978480884,469
0.0,0.0,veh1476,3530.220304615128,2652.347076298145,22.29056131038772,249.50827181178656,469
0.0,0.0,veh1479,4215.910074890536,2885.6515271098588,19.64324066346235,69.53524790940997,469
0.0,0.0,veh1481,4290.438688469013,2913.464387230418,24.15511183030245,69.53524790941849,469
0.0,0.0,veh1482,3561.924859237266,2664.1957067797975,23.227192358812875,249.50827181179022,469
0.0,0.0,veh1485,636.4705539841004,821.5613859137187,25.890645922973768,47.902200978480785,469
0.0,0.0,veh1489,603.5778037581551,791.8428004733568,25.889652964470955,47.90220097847992,469
0.0,0.0,veh1490,3689.8498069771967,2715.4182330264584,21.336180413055,249.50852638808385,469
0.0,0.0,veh1494,522.242818189185,718.3566765914009,23.012634038178618,47.90220097848176,469
0.0,0.0,veh1496,1736.357065874841,1864.1306528529626,4.33648329926301,231.40973507016318,469
0.0,0.0,veh1497,3778.73756420735,2748.6369276877426,20.980821874479453,249.50852638808206,469
0.0,0.0,veh1499,610.2975663599124,802.2313245733914,31.529522199960255,47.9024780355222,469
0.0,0.0,veh1504,3637.4500194688667,2692.420979972153,24.39143585385634,249.50827181178352,469
0.0,0.0,veh1510,3866.246034835088,2781.34016215604,19.799999509341763,249.50852638808385,469
0.0,0.0,veh1511,3894.5745889632267,2791.9269698233966,20.68752477080779,249.50852638808385,469
0.0,0.0,veh1512,3907.8725715414384,2793.4833330504694,21.72924266793086,249.5082718117884,469
0.0,0.0,veh1514,3822.776676729521,2761.6812836241725,26.735525090670613,249.5082718117884,469
0.0,0.0,veh1517,3984.916106789738,2825.6889567317335,21.989571981446606,249.50852638808206,469
0.0,0.0,veh1520,4182.197755598758,2873.070640712253,20.301154612793272,69.53524790941485,469
0.0,0.0,veh1522,4209.627839068646,2909.667118111748,16.489619345452105,249.50852638808874,469
0.0,0.0,veh1524,485.69036846468083,685.3315542550095,25.880857932191002,47.90220097848176,469
0.0,0.0,veh1526,3986.540477981839,2822.883113785022,26.14902898015891,249.50827181179022,469
0.0,0.0,veh1537,4199.844510007684,2883.07513768592,23.895831659335588,69.53532919531405,469
0.0,0.0,veh1538,417.0999946873063,623.3601815516896,23.531925295375178,47.90220097848036,469
0.0,0.0,veh1539,388.39186976174466,597.4224032396795,23.387649131297742,47.902200978480785,469
0.0,0.0,veh1540,4195.383215155188,2904.3436874494037,20.320733179646663,249.50852638808385,469
0.0,0.0,veh1547,4701.533898646883,3070.2966045433323,23.303115716319557,69.53532919531281,469
0.0,0.0,veh1548,4226.140169661345,2912.4263432693424,20.245615086003994,249.50827181179022,469
0.0,0.0,veh1551,4272.6397556101965,2929.8041748782134,23.038576337733744,249.50827181178656,469
0.0,0.0,veh1552,4476.214632251212,3009.2946209244583,14.386905078404233,249.50852638808385,469
0.0,0.0,veh1554,316.109967740883,532.1157363832108,22.870155993661747,47.90220097848036,469
0.0,0.0,veh1558,288.52400802024164,507.19183384296025,23.19247851207399,47.90220097848036,469
0.0,0.0,veh1561,258.7357442998932,480.27815060236196,23.447453023956452,47.902200978480614,469
0.0,0.0,veh1562,4419.122873225345,2987.9585700457606,18.957704482193282,249.50852638808385,469
0.0,0.0,veh1564,218.13057806977304,443.5914006759882,23.99903507881519,47.90220097848106,469
0.0,0.0,veh1566,4503.35540588305,3016.027259195201,15.683889141802862,249.50827181178533,469
0.0,0.0,veh1568,4527.137523761205,3024.9151155353306,16.635015428418267,249.50827181178533,469
0.0,0.0,veh1570,4553.310020800275,3034.6963047018094,15.0534590547392,249.50827181179022,469
0.0,0.0,veh1571,48.49825341646908,314.7930151131119,27.13807724026757,227.83668680583855,469
0.0,0.0,veh1572,175.77994528031638,443.0005922471547,25.564865515385552,227.83632079615109,469
0.0,0.0,veh1573,4694.112574643645,3064.108881893875,23.08395507076139,69.53524790941485,469
0.0,0.0,veh1574,180.2316948879698,409.3497762999181,27.18354675347992,47.90220097848084,469
0.0,0.0,veh1576,4585.770308447373,3046.8273678327214,17.844881561390466,249.50827181179022,469
0.0,0.0,veh1577,4613.59306797319,3057.225293321039,20.387666288167416,249.50827181179022,469
0.0,0.0,veh1579,4651.387557286608,3071.3498550269064,20.20061610584457,249.50827181179022,469
0.0,0.0,veh1581,1713.3873406685616,1841.7044769839283,9.436593100131926,231.41040469158713,469
0.0,0.0,veh1584,122.17848241240523,356.89872422335156,23.91002872994939,47.90220097848133,469
0.0,0.0,veh1588,117.45242650641808,381.55342913804975,26.64033895451915,227.83668680583784,469
0.0,0.0,veh1589,4681.252656257553,3082.511043891475,20.900094146076157,249.50827181179022,469
0.0,0.0,veh1592,4712.877501647685,3094.3298854280597,20.889478663486685,249.50827181179022,469
0.0,0.0,veh1597,90.46524786506848,328.2458306826388,19.431145144630246,47.90220097848106,469
0.0,0.0,veh1600,4745.956182517027,3106.692054558411,20.12071589316032,249.50827181179022,469
0.0,0.0,veh1602,4789.3458972083445,3126.316494393262,13.081157520661595,249.50852638808385,469
0.0,0.0,veh1603,53.47419130373037,294.82442726103443,13.209743676137226,47.9022009784809,469
0.0,0.0,veh1605,33.717899825960615,276.9746265531667,10.343635703252257,47.90220097848095,469
0.0,0.0,veh1609,4822.1844370160825,3135.180088236386,6.446818791576253,249.50827181179022,469
0.0,0.0,veh1610,4475.99004114956,2982.7091184751575,20.660928804414485,69.53524790941485,469
0.0,0.0,veh1614,4835.222765583171,3140.052774168455,2.605889692212682,249.50827181179022,469
0.0,0.0,veh1616,263.3857805413344,513.7075444031127,23.3797167083043,227.83668680583884,469
0.0,0.0,veh1618,4668.986879278412,3058.150641630842,23.93261362575949,69.53532919530917,469
0.0,0.0,veh1621,4107.606841335068,2852.064871756912,21.25991490771941,69.5355470131418,469
0.0,0.0,veh1622,4632.031506674712,3044.359560488197,24.338735899672788,69.53532919531281,469
0.0,0.0,veh1627,19.81310520679959,264.411650697342,5.847040357120149,47.9022009784809,469
0.0,0.0,veh1631,4352.087387281939,2943.2995604849657,26.35802395198277,69.53554701314303,469
0.0,0.0,veh1632,12.494212099760718,257.7990339767479,3.709746159513854,47.902200978480906,469
0.0,0.0,veh1637,1745.9050870913486,1871.7500822839766,2.6049345015257352,231.40973507016278,469
0.0,0.0,veh1639,4668.1019316595575,3061.2291424816253,26.606970506440405,69.5355470131394,469
0.0,0.0,veh1645,284.1283802670109,536.7995359019706,23.417724705962353,227.83668680583799,469
0.0,0.0,veh1652,315.70919933427206,561.0905101682222,24.342951247486827,227.83668680583884,469
0.0,0.0,veh1655,4367.5937101986765,2945.67612553839,26.01995091521183,69.53532919530552,469
0.0,0.0,veh1659,4499.727180725051,2994.9859629260395,25.245173240360835,69.53532919531281,469
0.0,0.0,veh1663,4130.672577613417,2857.261415208465,23.304345370482253,69.5353291953043,469
0.0,0.0,veh1664,289.4748668494087,537.3332613745222,23.904532990581306,227.83668680583796,469
0.0,0.0,veh1666,4814.779676679907,3109.139871589585,25.213457689176582,69.53524790940997,469
0.0,0.0,veh1667,4458.9178261364605,2979.756644944441,24.728553472731516,69.5353291953043,469
0.0,0.0,veh1669,150.99141954463914,407.6086279656928,27.32673694211614,227.83668680583855,469
0.0,0.0,veh1673,4146.647698261264,2859.8039405211316,20.069294094993374,69.53524790941485,469
0.0,0.0,veh1674,1753.8755032383497,1878.1105649421943,1.7032683297981999,231.40973507016238,469
0.0,0.0,veh1677,4831.690614790223,3122.2767915984664,28.944683537635587,69.5355470131418,469
0.0,0.0,veh1682,1761.7967967103996,1884.4318471475888,1.2739481883495318,231.40973507016605,469
0.0,0.0,veh1683,360.42128165744265,605.8887509819231,22.394536735868364,227.8366868058385,469
0.0,0.0,veh1687,1727.8891899625871,1853.276840100839,7.524091652159745,231.41040469158955,469
0.0,0.0,veh1693,343.02517742640737,585.8272740234697,24.259024487218028,227.8366868058371,469
0.0,0.0,veh1694,4407.036801456752,2960.3955785903227,26.775604480931776,69.53532919530794,469
0.0,0.0,veh1698,4723.503322326853,3078.4951987741824,26.15533055184414,69.53532919530917,469
0.0,0.0,veh1700,4395.847285321148,2952.8011522524303,24.51274993744833,69.53524790941485,469
0.0,0.0,veh1703,1769.0490593409822,1890.219235138869,1.4671536360586135,231.40973507016318,469
0.0,0.0,veh1704,345.43885656899647,583.6960561993004,26.93704033396019,227.83668680583855,469
0.0,0.0,veh1708,4233.635243952678,2895.685232534707,23.966449064419916,69.53532919531281,469
0.0,0.0,veh1709,4422.4183868362925,2969.5455213953633,26.495354378381855,69.5355470131418,469
0.0,0.0,veh1715,4535.074981787204,3008.177127249827,25.42659568704276,69.53532919531281,469
0.0,0.0,veh1716,1776.4566567772822,1896.1305820702798,2.5412962269661183,231.40973507016116,469
0.0,0.0,veh1718,4558.621853962344,3020.3736184891395,26.16522274508099,69.53554701314303,469
0.0,0.0,veh1721,440.06929247117216,678.01628119131,23.64213214363939,227.83668680583753,469
0.0,0.0,veh1728,4632.308211324501,3047.871724121239,25.730502813321767,69.53554701314792,469
0.0,0.0,veh1730,4031.114741506793,2820.108219356366,22.47920869917805,69.53532919530612,469
0.0,0.0,veh1741,466.41712344598693,701.876311783062,23.599713214362392,227.83668680583807,469
0.0,0.0,veh1745,4597.545176104964,3034.8989344654683,26.713786348688785,69.53554701314303,469
0.0,0.0,veh1752,1739.2902909556972,1858.2808554264732,8.421558656726221,231.4077590546393,469
0.0,0.0,veh1760,1785.5236629115961,1903.366155999623,3.7123440585317544,231.4097350701648,469
0.0,0.0,veh1761,12.12147334087308,286.1679772125916,25.867431457920507,227.836686805837,469
0.0,0.0,veh1765,4015.158209583598,2810.7342130658503,22.45592256985335,69.53524790941667,469
0.0,0.0,veh1768,4523.055711356956,3007.101127063317,27.012066445798723,69.53554701314792,469
0.0,0.0,veh1773,3975.4309348847987,2795.9086436487396,21.02430109274674,69.5352479094118,469
0.0,0.0,veh1776,59.56676140546688,333.4413505207376,26.431779845251505,227.83668680583799,469
0.0,0.0,veh1777,492.6792000054928,725.6586850156709,22.317098331891298,227.83668680583807,469
0.0,0.0,veh1780,3999.7077964988903,2808.3877117135016,22.192820594418922,69.53532919530917,469
0.0,0.0,veh1781,1794.7646160774716,1910.740541636823,3.186614318170108,231.40973507016278,469
0.0,0.0,veh1785,518.423210987484,748.971909173358,23.34763352270903,227.8366868058372,469
0.0,0.0,veh1788,4458.751891863088,2983.1043753674876,26.466313315884324,69.53554701313817,469
0.0,0.0,veh1794,4001.5869870570386,2812.5006259941774,25.49917274399547,69.5355470131418,469
0.0,0.0,veh1797,1746.5539004008351,1868.1711340825302,8.464546912794196,231.41040469158793,469
0.0,0.0,veh1798,3968.516248932805,2796.7475865262513,21.114693559909583,69.53532919531405,469
0.0,0.0,veh1799,607.4156464356447,829.5615499015564,23.48422857387207,227.83668680583895,469
0.0,0.0,veh1803,545.7862608172805,773.7513001845821,23.241015350228633,227.83668680583807,469
0.0,0.0,veh1805,542.8320509699101,762.451099129074,28.214066855204987,227.83668680583864,469
0.0,0.0,veh1807,714.5443068183047,930.9003061280824,21.90625551605032,227.83632079615097,469
0.0,0.0,veh1808,98.3829305056612,368.5924406833601,26.473618752982297,227.83668680583807,469
0.0,0.0,veh1814,4163.970964374754,2869.6877749334585,24.765641537695632,69.53532919531281,469
0.0,0.0,veh1815,646.308249049976,856.1569246320748,31.126486935007076,227.83668680583855,469
0.0,0.0,veh1816,3902.9800501582886,2768.8711579669834,22.90937165960929,69.53524790940997,469
0.0,0.0,veh1822,533.7980128376043,758.587061853345,26.0453434993506,227.83668680583796,469
0.0,0.0,veh1826,3929.590670539843,2782.2212599783234,22.42037232712399,69.5353291953043,469
0.0,0.0,veh1833,3867.800019655851,2755.7425457411427,20.90203109431152,69.53524790941304,469
0.0,0.0,veh1838,3891.857817093599,2768.14003695289,20.724307500336387,69.53532919531405,469
0.0,0.0,veh1839,3861.232624837081,2756.711265392448,20.91271542726509,69.535329195311,469
0.0,0.0,veh1841,4158.312803877939,2870.987206420957,26.149791096544842,69.5355470131418,469
0.0,0.0,veh1843,13.483167332910853,283.0841042002886,30.060793701281774,227.83668680583864,469
0.0,0.0,veh1849,3703.243824723776,2694.3328641186868,21.601308787308703,69.53524790941485,469
0.0,0.0,veh1854,4386.774960984855,2956.2441895852485,25.803326896804,69.53554701314303,469
0.0,0.0,veh1858,92.03363987538194,354.2177272925062,27.276667980879143,227.83668680583864,469
0.0,0.0,veh1859,4036.143767497423,2825.3964459650933,25.248129066865022,69.53554701314668,469
0.0,0.0,veh1862,206.87504278176277,458.2156385120355,26.577828048722953,227.83668680583756,469
0.0,0.0,veh1867,121.45187241566452,380.8582476843882,27.339457176661476,227.83668680583767,469
0.0,0.0,veh1868,389.90500833334147,628.2806433594429,24.04038932473428,227.83668680583796,469
0.0,0.0,veh1872,4122.71781152309,2857.7039489118797,26.326652116865986,69.53554701314668,469
0.0,0.0,veh1875,3949.5024829265385,2793.063850346049,24.386183929182277,69.53554701314668,469
0.0,0.0,veh1876,4301.2867908303615,2924.34191055618,26.8104185664372,69.53554701313817,469
0.0,0.0,veh1878,4264.895178351295,2910.761372178451,25.38592437649131,69.53554701314303,469
0.0,0.0,veh1880,1805.2123130250436,1914.9800918220492,5.794907924209712,231.41040469158915,469
0.0,0.0,veh1881,4230.223398632098,2897.822637040744,26.744914459330275,69.53554701314668,469
0.0,0.0,veh1882,586.7550973211966,802.2268677920199,28.419149061970813,227.83668680583952,469
0.0,0.0,veh1884,3561.0983732972927,2641.286505579685,21.68499400124298,69.53524790941485,469
